15;537.195053
15;537.195053
15;537.195053
15;537.195053
15;537.195053
15;537.195053
15;537.195053
15;537.195053
15;537.195053
15;537.195053
15;537.195053
15;537.195053
15;537.195053
15;537.195053
15;537.195053
16;566.139435
17;593.845170
18;623.276465
19;640.577003
20;664.664042
21;705.542492
22;722.534907
24;793.686166
24;793.686166
25;826.842467
26;845.177678
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
49;1533.873062
50;1571.449136
51;1607.643481
52;1629.606098
54;1682.445595
54;1682.445595
55;1712.100415
1;16.718369
2;34.713200
3;52.917617
4;79.738687
5;130.330482
6;159.329287
7;185.684615
8;213.662023
9;232.279232
10;253.097101
11;274.472880
12;308.772121
13;323.483693
14;349.136770
15;392.799333
16;413.190597
17;429.623463
11;367.499295
11;367.499295
11;367.499295
11;367.499295
11;367.499295
11;367.499295
11;367.499295
11;367.499295
11;367.499295
11;367.499295
11;367.499295
12;392.087375
13;421.324295
14;441.469963
15;475.168254
16;499.912800
17;537.942669
18;561.172867
19;582.384512
20;606.787488
21;627.256579
10;307.390394
10;307.390394
10;307.390394
10;307.390394
10;307.390394
10;307.390394
10;307.390394
10;307.390394
10;307.390394
10;307.390394
11;346.345774
12;364.489862
13;383.906591
14;411.382429
15;434.745618
16;453.346978
17;472.508687
18;492.046632
19;509.751550
20;531.102624
21;557.107689
22;584.036256
23;612.818795
24;631.399813
26;678.467634
26;678.467634
27;709.512154
28;744.028323
29;790.975630
1;46.726604
2;71.451261
3;101.040865
4;122.279395
5;141.269676
6;176.318099
7;209.055389
8;227.120910
9;247.360424
10;275.230180
12;315.683459
12;315.683459
13;338.660222
